"PSComputerName","RunspaceId","PSShowComputerName","ActionSuccess","AdditionalActionsBitMask","AMProductVersion","CleaningActionID","CurrentThreatExecutionStatusID","DetectionID","DetectionSourceTypeID","DomainUser","InitialDetectionTime","LastThreatStatusChangeTime","ProcessName","RemediationTime","Resources","ThreatID","ThreatStatusErrorCode","ThreatStatusID"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DC8E395E-6518-4B89-831D-8A0DD69975AD}","3","PROTEUS\Bitpusher","2025-08-13 07:58:49","2025-08-13 07:59:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:59:02","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DE472825-53D9-46CD-825C-B931894D6297}","3","PROTEUS\Bitpusher","2024-10-01 16:01:00","2024-10-01 16:01:43","C:\Program Files\Everything 1.5a\Everything64.exe","2024-10-01 16:01:43","System.String[]","240849","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{E461D3E0-02E4-495C-9E0F-A82BE51464EE}","3","PROTEUS\Bitpusher","2025-08-13 08:05:56","2025-08-13 08:06:04","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:06:04","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","0","{E52F8CEE-694C-484F-A295-9F3B17A82A91}","2","PROTEUS\Bitpusher","2025-11-26 13:08:24","2025-11-26 13:08:51","Unknown","2025-11-26 13:08:51","System.String[]","2147734161","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{E7BB8283-36A6-4A2E-B1BF-616E92F937EC}","3","PROTEUS\Bitpusher","2025-07-07 18:18:56","2025-07-07 18:19:17","C:\Windows\explorer.exe","2025-07-07 18:19:17","System.String[]","2147939874","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{09EEF857-32E8-48A4-B850-C49021CD69E0}","3","PROTEUS\Bitpusher","2024-08-02 05:50:54","2024-08-02 05:51:00","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 05:51:00","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1D7CF036-84D6-4C8D-B5B5-DC2D05248BCE}","3","PROTEUS\Bitpusher","2025-07-07 18:23:22","2025-07-07 18:23:55","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:23:55","System.String[]","2147932941","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2232341F-8E7D-4518-A186-19C7A3FCB52A}","3","PROTEUS\Bitpusher","2025-08-13 07:57:03","2025-08-13 07:57:09","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:57:09","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{25B76B8B-8428-4C34-B6DA-7EE03C83EAD0}","3","PROTEUS\Bitpusher","2024-08-02 07:26:07","2024-08-02 07:26:22","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:26:22","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2603F086-FEB9-4D26-B234-A06E289D4968}","3","PROTEUS\Bitpusher","2024-07-10 22:21:21","2024-07-10 22:21:31","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-07-10 22:21:31","System.String[]","240849","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2756CB73-55DA-4C34-950C-116F1A82F5F2}","3","PROTEUS\Bitpusher","2024-08-01 23:36:57","2024-08-01 23:37:08","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 23:37:08","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{34C8DC7F-E88F-4983-ACAA-5000B502E728}","3","PROTEUS\Bitpusher","2025-08-13 07:55:53","2025-08-13 07:55:59","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:55:59","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{38FFA0BD-3719-4ABD-BC8C-E8ED0F7F997F}","3","PROTEUS\Bitpusher","2024-10-24 09:50:16","2024-10-24 09:50:34","C:\Program Files\PowerShell\7\pwsh.exe","2024-10-24 09:50:34","System.String[]","2147519003","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3D056E91-A0E5-457D-8859-546CF915389D}","3","PROTEUS\Bitpusher","2024-08-02 05:50:45","2024-08-02 05:51:00","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 05:51:00","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{4C0561AE-B2E0-4BA4-A918-9535EE9443D9}","3","PROTEUS\Bitpusher","2024-08-01 23:37:11","2024-08-01 23:37:22","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 23:37:22","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{516A462E-9D2C-4115-BD6F-D66F686E0388}","3","PROTEUS\Bitpusher","2025-08-13 08:11:20","2025-08-13 08:11:33","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:11:33","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5457591B-3500-4395-8411-C3B8DD552343}","3","PROTEUS\Bitpusher","2024-08-01 19:50:40","2024-08-01 19:50:50","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 19:50:50","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5A848BA9-A7B4-49E2-B60A-572DF3191284}","3","PROTEUS\Bitpusher","2024-08-01 15:10:38","2024-08-01 15:10:43","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 15:10:43","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5DF68CD2-2B88-465C-9C46-D48B92B9B8FF}","3","PROTEUS\Bitpusher","2024-08-02 00:23:04","2024-08-02 00:23:19","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 00:23:19","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{6BF0A45A-CC71-4100-9D4E-D82B2E4F9C60}","3","PROTEUS\Bitpusher","2025-08-13 08:10:30","2025-08-13 08:10:43","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:10:43","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{7BDE81FF-FB4C-4911-85DD-A65D1078CBD2}","3","PROTEUS\Bitpusher","2025-08-13 08:15:52","2025-08-13 08:16:05","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:16:05","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{7FE6F0EF-B1D1-4D7D-98EF-DC7F95E4E4DA}","3","PROTEUS\Bitpusher","2024-08-01 15:50:31","2024-08-01 15:50:46","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 15:50:46","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{8311567D-3262-476F-8AC9-28D5C161044E}","3","PROTEUS\Bitpusher","2024-08-01 23:24:51","2024-08-01 23:24:57","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:24:57","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{87E3C049-CA5F-4A48-B1D7-20DB1523D721}","3","PROTEUS\Bitpusher","2025-08-13 07:55:25","2025-08-13 07:55:31","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:55:31","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{897CB0E7-325C-4D8E-9FC1-F785E7285E41}","3","PROTEUS\Bitpusher","2024-11-26 18:59:34","2024-11-26 18:59:46","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-11-26 18:59:46","System.String[]","2147740779","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{8E6C73BA-4684-43B3-81A6-68E82FA1CA12}","3","PROTEUS\Bitpusher","2024-08-02 00:31:06","2024-08-02 00:31:18","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 00:31:18","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9045503D-9B74-4B49-BA40-3C09DCAAB7F9}","3","PROTEUS\Bitpusher","2025-07-07 18:20:08","2025-07-07 18:20:30","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:20:30","System.String[]","2147780142","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B47378AD-B1CA-4D50-A479-44E570FBECB3}","3","PROTEUS\Bitpusher","2024-07-03 08:26:00","2024-07-03 08:26:08","V:\Dropbox\app\unison\bin\unison.exe","2024-07-03 08:26:08","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B87001D5-F9A7-4E25-8969-F78DE4014885}","3","NT AUTHORITY\SYSTEM","2026-04-26 20:27:59","2026-04-26 20:28:13","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-04-26 20:28:13","System.String[]","2147761266","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{BE74002C-188D-4F17-B389-BE098AB7B091}","3","PROTEUS\Bitpusher","2024-08-01 23:35:47","2024-08-01 23:35:52","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:35:52","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C797450B-9E89-496E-87B7-2C0DCE04C887}","3","PROTEUS\Bitpusher","2025-08-13 08:05:05","2025-08-13 08:05:19","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:05:19","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C7D3777D-FA51-4148-9F76-FAD122D9D9F5}","3","PROTEUS\Bitpusher","2024-08-01 20:50:41","2024-08-01 20:50:51","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 20:50:51","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{CAFF3EF6-A756-478D-AB52-9328F778A10E}","3","PROTEUS\Bitpusher","2025-08-13 08:06:45","2025-08-13 08:06:53","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:06:53","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{CE2A23F2-EBC8-4670-BE3A-219F41E1940D}","3","PROTEUS\Bitpusher","2025-08-13 08:12:22","2025-08-13 08:12:35","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:12:35","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","3","{D7BAC71A-AB04-4AB0-A6BA-700B82948EBF}","2","NT AUTHORITY\SYSTEM","2026-04-17 10:41:30","2026-04-17 10:41:35","C:\Program Files (x86)\Backblaze\bzserv.exe","2026-04-17 10:41:35","System.String[]","2147961445","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DC1734D5-83CD-49B8-898A-3FABC86C7823}","3","PROTEUS\Bitpusher","2025-08-13 08:12:57","2025-08-13 08:13:03","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:03","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DDFAEC88-FEA2-4EAB-96D1-B2AAC2291D45}","3","PROTEUS\Bitpusher","2025-08-13 08:11:05","2025-08-13 08:11:13","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:11:13","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{E389C6B4-BB6E-4159-A681-098468ADADE4}","3","PROTEUS\Bitpusher","2024-08-03 13:03:44","2024-08-03 13:04:02","C:\Program Files\Everything 1.5a\Everything64.exe","2024-08-03 13:04:02","System.String[]","2147910762","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{EBD33D84-C3E0-4BC1-9282-54F4BDAEC1EB}","3","PROTEUS\Bitpusher","2024-08-02 07:26:41","2024-08-02 07:26:47","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 07:26:47","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{00724F56-AA01-492E-AC6C-A7FEA703A724}","3","PROTEUS\Bitpusher","2025-08-13 07:55:39","2025-08-13 07:55:46","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:55:46","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{055D16E6-5763-4527-94F7-E5556AB96ED1}","3","PROTEUS\Bitpusher","2024-08-03 13:07:57","2024-08-03 13:08:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-03 13:08:02","System.String[]","2147910762","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{0680B26E-4FB6-462D-B3F0-FC67E9973A31}","3","NT AUTHORITY\SYSTEM","2026-04-26 20:28:19","2026-04-26 20:28:35","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-04-26 20:28:35","System.String[]","2147761265","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{08E644AF-A9A8-42F8-84F7-5DA7C68B9D43}","3","PROTEUS\Bitpusher","2025-08-13 07:52:30","2025-08-13 07:52:42","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:52:42","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{0AB156A3-F4A4-4763-BED7-468E7D46A9D3}","3","PROTEUS\Bitpusher","2024-10-02 22:26:05","2024-10-02 22:26:10","G:\Aragorn\CURRENT\DocFetcher\Java64\bin\javaw.exe","2024-10-02 22:26:10","System.String[]","2147760253","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0B48C680-EC31-4457-AFE0-6244A4C4740E}","3","PROTEUS\Bitpusher","2024-08-02 08:00:06","2024-08-02 08:00:22","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 08:00:22","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{21271D35-23EF-4533-9B83-C266E74F462B}","3","PROTEUS\Bitpusher","2025-08-13 07:56:35","2025-08-13 07:56:42","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:56:42","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{35124A35-ACE4-4BB1-9096-DE24E77F1C3C}","3","PROTEUS\Bitpusher","2024-08-01 22:29:57","2024-08-01 22:30:02","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 22:30:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{39E3EB59-7D5B-42B7-AE34-139261CA67FE}","3","PROTEUS\Bitpusher","2024-08-01 15:09:28","2024-08-01 15:09:40","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 15:09:40","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{4DFC243C-F98A-407B-96FA-5296FB5BFCA0}","3","PROTEUS\Bitpusher","2025-08-13 08:03:07","2025-08-13 08:03:15","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:03:15","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{50A1F5FA-DED6-47D7-BC99-53CE7B2ED2FF}","3","PROTEUS\Bitpusher","2024-08-01 21:50:37","2024-08-01 21:50:53","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 21:50:53","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{525E175F-10BD-43FD-A404-05C9F5926341}","3","PROTEUS\Bitpusher","2025-08-13 08:01:17","2025-08-13 08:01:31","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:01:31","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5B1288ED-7FE5-4D82-A315-8AFEBB5203B9}","3","PROTEUS\Bitpusher","2024-11-24 20:29:04","2024-11-24 20:29:23","C:\Windows\explorer.exe","2024-11-24 20:29:23","System.String[]","2147659947","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5DAB230C-77AC-413D-917B-4D1C970C007F}","3","PROTEUS\Bitpusher","2024-07-03 07:22:38","2024-07-03 07:22:53","V:\Dropbox\app\unison\bin\unison.exe","2024-07-03 07:22:53","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{6313463D-3316-4B40-9BDE-BF9995B0D508}","3","PROTEUS\Bitpusher","2025-08-05 23:29:20","2025-08-05 23:29:37","D:\Dolos\Run\FirefoxPortableDeveloper\App\Firefox64\firefox.exe","2025-08-05 23:29:37","System.String[]","2147930486","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{74431911-19C6-4AC4-8C46-814E5A46BB7A}","3","PROTEUS\Bitpusher","2025-08-21 13:36:26","2025-08-21 13:36:38","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-21 13:36:38","System.String[]","2147913483","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{9E27A0AD-1E4C-4377-854A-5D8C66A8F34C}","3","PROTEUS\Bitpusher","2024-08-05 16:25:53","2024-08-05 16:26:11","C:\Windows\explorer.exe","2024-08-05 16:26:11","System.String[]","2147788605","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A079F8CA-8054-4319-912E-B57062DA11D7}","3","PROTEUS\Bitpusher","2024-08-02 04:20:52","2024-08-02 04:20:59","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 04:20:59","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B3444D43-2CCD-4275-9066-06C6B2CEC1D4}","3","PROTEUS\Bitpusher","2025-08-13 08:00:27","2025-08-13 08:00:33","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:00:33","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D3A50B06-0810-4F30-AFEA-D7488B067079}","3","PROTEUS\Bitpusher","2025-08-13 08:13:37","2025-08-13 08:13:45","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:45","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{EDBEBAAC-C0A3-455F-8E8E-ADA494194FFD}","3","PROTEUS\Bitpusher","2025-08-13 07:53:54","2025-08-13 07:54:06","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:54:06","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{EEB8BC2B-BDC2-4020-A0D6-3E06BA1A2605}","3","PROTEUS\Bitpusher","2024-08-04 21:37:34","2024-08-04 21:37:51","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-04 21:37:51","System.String[]","2147788605","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{FABFA442-E808-49EC-90DE-35B69CC83887}","3","PROTEUS\Bitpusher","2024-08-01 17:20:38","2024-08-01 17:20:48","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 17:20:48","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{073C9792-EAE3-4755-91CC-78867B644B90}","3","PROTEUS\Bitpusher","2025-07-07 18:23:34","2025-07-15 08:18:03","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-15 08:18:03","System.String[]","2147826620","0","106"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0E0BE983-1087-42D8-A4EB-60C6DF093E84}","3","PROTEUS\Bitpusher","2025-08-13 08:13:32","2025-08-13 08:13:45","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:45","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3E48EF3B-954D-49B5-AD87-595B29776775}","3","PROTEUS\Bitpusher","2024-08-01 22:50:38","2024-08-01 22:50:54","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 22:50:54","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{49CE4921-4D95-493A-BAE4-D9E5C0756B16}","3","PROTEUS\Bitpusher","2024-08-01 23:37:04","2024-08-01 23:37:09","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:37:09","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{4C2203FF-B904-4DBF-A68E-41E3A0606EA7}","3","PROTEUS\Bitpusher","2024-08-02 00:31:25","2024-08-02 00:31:32","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 00:31:32","System.String[]","2147725326","0","3"
